DATE,TB3MS
1959-01-01,2.7733333333333333
1959-04-01,3.0000000000000000
1959-07-01,3.5400000000000000
1959-10-01,4.2300000000000000
1960-01-01,3.8733333333333333
1960-04-01,2.9933333333333333
1960-07-01,2.3600000000000000
1960-10-01,2.3066666666666667
1961-01-01,2.3500000000000000
1961-04-01,2.3033333333333333
1961-07-01,2.3033333333333333
1961-10-01,2.4600000000000000
1962-01-01,2.7233333333333333
1962-04-01,2.7166666666666667
1962-07-01,2.8400000000000000
1962-10-01,2.8133333333333333
1963-01-01,2.9066666666666667
1963-04-01,2.9400000000000000
1963-07-01,3.2933333333333333
1963-10-01,3.4966666666666667
1964-01-01,3.5300000000000000
1964-04-01,3.4766666666666667
1964-07-01,3.4966666666666667
1964-10-01,3.6833333333333333
1965-01-01,3.8900000000000000
1965-04-01,3.8733333333333333
1965-07-01,3.8666666666666667
1965-10-01,4.1666666666666667
1966-01-01,4.6100000000000000
1966-04-01,4.5866666666666667
1966-07-01,5.0433333333333333
1966-10-01,5.2100000000000000
1967-01-01,4.5133333333333333
1967-04-01,3.6600000000000000
1967-07-01,4.3000000000000000
1967-10-01,4.7533333333333333
1968-01-01,5.0500000000000000
1968-04-01,5.5200000000000000
1968-07-01,5.1966666666666667
1968-10-01,5.5866666666666667
1969-01-01,6.0933333333333333
1969-04-01,6.1966666666666667
1969-07-01,7.0233333333333333
1969-10-01,7.3533333333333333
1970-01-01,7.2100000000000000
1970-04-01,6.6766666666666667
1970-07-01,6.3266666666666667
1970-10-01,5.3533333333333333
1971-01-01,3.8400000000000000
1971-04-01,4.2500000000000000
1971-07-01,5.0100000000000000
1971-10-01,4.2300000000000000
1972-01-01,3.4366666666666667
1972-04-01,3.7700000000000000
1972-07-01,4.2200000000000000
1972-10-01,4.8633333333333333
1973-01-01,5.7000000000000000
1973-04-01,6.6033333333333333
1973-07-01,8.3233333333333333
1973-10-01,7.5000000000000000
1974-01-01,7.6166666666666667
1974-04-01,8.1533333333333333
1974-07-01,8.1900000000000000
1974-10-01,7.3600000000000000
1975-01-01,5.7500000000000000
1975-04-01,5.3933333333333333
1975-07-01,6.3300000000000000
1975-10-01,5.6266666666666667
1976-01-01,4.9166666666666667
1976-04-01,5.1566666666666667
1976-07-01,5.1500000000000000
1976-10-01,4.6733333333333333
1977-01-01,4.6300000000000000
1977-04-01,4.8400000000000000
1977-07-01,5.4966666666666667
1977-10-01,6.1100000000000000
1978-01-01,6.3933333333333333
1978-04-01,6.4766666666666667
1978-07-01,7.3133333333333333
1978-10-01,8.5700000000000000
1979-01-01,9.3833333333333333
1979-04-01,9.3766666666666667
1979-07-01,9.6733333333333333
1979-10-01,11.8433333333333333
1980-01-01,13.3533333333333333
1980-04-01,9.6166666666666667
1980-07-01,9.1533333333333333
1980-10-01,13.6133333333333333
1981-01-01,14.3900000000000000
1981-04-01,14.9066666666666667
1981-07-01,15.0533333333333333
1981-10-01,11.7500000000000000
1982-01-01,12.8133333333333333
1982-04-01,12.4200000000000000
1982-07-01,9.3166666666666667
1982-10-01,7.9066666666666667
1983-01-01,8.1066666666666667
1983-04-01,8.3966666666666667
1983-07-01,9.1400000000000000
1983-10-01,8.8000000000000000
1984-01-01,9.1700000000000000
1984-04-01,9.7966666666666667
1984-07-01,10.3200000000000000
1984-10-01,8.8033333333333333
1985-01-01,8.1833333333333333
1985-04-01,7.4600000000000000
1985-07-01,7.1066666666666667
1985-10-01,7.1666666666666667
1986-01-01,6.8966666666666667
1986-04-01,6.1400000000000000
1986-07-01,5.5233333333333333
1986-10-01,5.3533333333333333
1987-01-01,5.5366666666666667
1987-04-01,5.6566666666666667
1987-07-01,6.0433333333333333
1987-10-01,5.8633333333333333
1988-01-01,5.7233333333333333
1988-04-01,6.2100000000000000
1988-07-01,7.0100000000000000
1988-10-01,7.7266666666666667
